location,time,pv_measurement,preds
C,2023-03-03 13:00:00,163.33333333333334,22.137363
B,2023-03-03 13:00:00,99.8693082165,54.825134
A,2023-03-03 13:00:00,595.1,733.88794
C,2023-03-03 14:00:00,120.86666666666667,24.161793
B,2023-03-03 14:00:00,41.840307819174996,42.914467
A,2023-03-03 14:00:00,271.48,397.19183
C,2023-03-03 15:00:00,78.4,8.192494
A,2023-03-03 15:00:00,244.42,168.17392
B,2023-03-03 15:00:00,46.74692727628125,18.974646
A,2023-03-03 16:00:00,32.559999999999995,19.697454
B,2023-03-03 16:00:00,4.990496752740625,1.4160609
C,2023-03-03 16:00:00,20.580000000000002,0.84010154
A,2023-03-03 17:00:00,0.0,0.24927951
B,2023-03-03 17:00:00,-0.0,0.0
C,2023-03-03 17:00:00,8.82,0.0
B,2023-03-03 18:00:00,-0.0,0.0
A,2023-03-03 18:00:00,0.0,0.0
C,2023-03-03 18:00:00,0.0,0.0
B,2023-03-03 19:00:00,-0.0,0.0
C,2023-03-03 19:00:00,0.0,0.0
A,2023-03-03 19:00:00,0.0,0.0
C,2023-03-03 20:00:00,0.0,0.0
A,2023-03-03 20:00:00,0.0,0.0
B,2023-03-03 20:00:00,-0.0,0.0
A,2023-03-03 21:00:00,0.0,0.0
C,2023-03-03 21:00:00,0.0,0.0
B,2023-03-03 21:00:00,-0.0,0.0
A,2023-03-03 22:00:00,0.0,0.0
B,2023-03-03 22:00:00,-0.0,0.0
C,2023-03-03 22:00:00,0.0,0.0
C,2023-03-03 23:00:00,-0.0,0.0
A,2023-03-03 23:00:00,0.0,0.0
B,2023-03-03 23:00:00,-0.0,0.0
A,2023-03-04 00:00:00,0.0,0.0
B,2023-03-04 00:00:00,-0.0,0.0
C,2023-03-04 00:00:00,-0.0,0.0
B,2023-03-04 01:00:00,-0.0,0.0
C,2023-03-04 01:00:00,0.0,0.0
A,2023-03-04 01:00:00,0.0,0.0
A,2023-03-04 02:00:00,0.0,0.0
C,2023-03-04 02:00:00,0.0,0.0
B,2023-03-04 02:00:00,-0.0,0.0
B,2023-03-04 03:00:00,-0.0,0.0
C,2023-03-04 03:00:00,0.0,0.0
A,2023-03-04 03:00:00,0.0,0.0
B,2023-03-04 04:00:00,-0.0,0.0
C,2023-03-04 04:00:00,0.0,0.0
A,2023-03-04 04:00:00,0.0,0.0
A,2023-03-04 05:00:00,0.0,0.10018954
B,2023-03-04 05:00:00,-0.0,0.0
C,2023-03-04 05:00:00,0.0,0.0
A,2023-03-04 06:00:00,1.9800000000000002,5.944162
C,2023-03-04 06:00:00,0.0,0.0
B,2023-03-04 06:00:00,-0.0,0.0
A,2023-03-04 07:00:00,74.36,104.424774
C,2023-03-04 07:00:00,0.0,0.9198954
B,2023-03-04 07:00:00,11.610615905743748,3.5713775
C,2023-03-04 08:00:00,0.9800000000000001,4.0335736
A,2023-03-04 08:00:00,469.70000000000005,232.59322
B,2023-03-04 08:00:00,67.85158132381564,9.76644
A,2023-03-04 09:00:00,527.3399999999999,329.004
C,2023-03-04 09:00:00,3.9200000000000004,6.0159254
B,2023-03-04 09:00:00,117.28160195054376,18.174883
C,2023-03-04 10:00:00,13.72,10.8483715
A,2023-03-04 10:00:00,653.18,421.41928
B,2023-03-04 10:00:00,144.89849570390308,23.308397
B,2023-03-04 11:00:00,102.90358106635937,29.30233
C,2023-03-04 11:00:00,24.5,9.828052
A,2023-03-04 11:00:00,718.96,515.1974
B,2023-03-04 12:00:00,105.47161421171876,32.65095
A,2023-03-04 12:00:00,399.3,506.17175
C,2023-03-04 12:00:00,8.82,10.794597
B,2023-03-04 13:00:00,99.91933299232188,28.464722
C,2023-03-04 13:00:00,5.88,12.079218
A,2023-03-04 13:00:00,423.5,375.46637
B,2023-03-04 14:00:00,34.23097191568125,21.055326
A,2023-03-04 14:00:00,147.4,256.41852
C,2023-03-04 14:00:00,0.0,8.3863125
B,2023-03-04 15:00:00,6.613434389015625,12.553935
A,2023-03-04 15:00:00,52.36000000000001,141.27582
C,2023-03-04 15:00:00,0.9800000000000001,4.3170395
C,2023-03-04 16:00:00,0.0,0.029682254
B,2023-03-04 16:00:00,3.3067171945078124,0.5207567
A,2023-03-04 16:00:00,0.44,11.322192
A,2023-03-04 17:00:00,0.0,0.0
C,2023-03-04 17:00:00,0.0,0.0
B,2023-03-04 17:00:00,-0.0,0.0
C,2023-03-04 18:00:00,0.0,0.0
B,2023-03-04 18:00:00,-0.0,0.0
A,2023-03-04 18:00:00,0.0,0.0
C,2023-03-04 19:00:00,0.0,0.0
A,2023-03-04 19:00:00,0.0,0.0
B,2023-03-04 19:00:00,-0.0,0.0
A,2023-03-04 20:00:00,0.0,0.0
B,2023-03-04 20:00:00,-0.0,0.0
C,2023-03-04 20:00:00,0.0,0.0
B,2023-03-04 21:00:00,-0.0,0.0
C,2023-03-04 21:00:00,0.0,0.0
A,2023-03-04 21:00:00,0.0,0.0
B,2023-03-04 22:00:00,-0.0,0.0
C,2023-03-04 22:00:00,0.0,0.0
A,2023-03-04 22:00:00,0.0,0.0
C,2023-03-04 23:00:00,-0.0,0.0
B,2023-03-04 23:00:00,-0.0,0.0
A,2023-03-04 23:00:00,0.0,0.0
C,2023-03-05 00:00:00,-0.0,0.0
A,2023-03-05 00:00:00,0.0,0.0
B,2023-03-05 00:00:00,-0.0,0.0
B,2023-03-05 01:00:00,-0.0,0.0
A,2023-03-05 01:00:00,0.0,0.0
C,2023-03-05 01:00:00,0.0,0.0
C,2023-03-05 02:00:00,0.0,0.0
B,2023-03-05 02:00:00,-0.0,0.0
A,2023-03-05 02:00:00,0.0,0.0
A,2023-03-05 03:00:00,0.0,0.0
C,2023-03-05 03:00:00,0.0,0.0
B,2023-03-05 03:00:00,-0.0,0.0
A,2023-03-05 04:00:00,0.0,0.0
B,2023-03-05 04:00:00,-0.0,0.0
C,2023-03-05 04:00:00,0.0,0.0
B,2023-03-05 05:00:00,-0.0,0.0
A,2023-03-05 05:00:00,0.0,0.30400494
C,2023-03-05 05:00:00,0.0,0.0
A,2023-03-05 06:00:00,42.46,9.915385
B,2023-03-05 06:00:00,5.6886187980125,0.002663915
C,2023-03-05 06:00:00,0.0,8.6292624e-05
A,2023-03-05 07:00:00,343.86,142.19229
B,2023-03-05 07:00:00,70.24192848796875,9.787553
C,2023-03-05 07:00:00,0.0,3.5388474
A,2023-03-05 08:00:00,566.9399999999999,307.56635
B,2023-03-05 08:00:00,106.03273048999374,17.189198
C,2023-03-05 08:00:00,0.0,6.203696
C,2023-03-05 09:00:00,0.0,10.784226
A,2023-03-05 09:00:00,632.28,536.7144
B,2023-03-05 09:00:00,146.0646699367625,28.068748
B,2023-03-05 10:00:00,209.4556834697156,36.71271
C,2023-03-05 10:00:00,0.0,11.913766
A,2023-03-05 10:00:00,1097.14,714.434
C,2023-03-05 11:00:00,0.9800000000000001,12.382117
B,2023-03-05 11:00:00,147.02369226518752,37.31195
A,2023-03-05 11:00:00,628.5400000000001,678.4793
B,2023-03-05 12:00:00,32.97366198142187,31.498037
A,2023-03-05 12:00:00,179.74,506.64114
B,2023-03-05 13:00:00,15.444140976325,29.026743
A,2023-03-05 13:00:00,150.26000000000002,385.98407
A,2023-03-05 14:00:00,81.18,297.20364
B,2023-03-05 14:00:00,4.8331626704875,28.165705
B,2023-03-05 15:00:00,3.2221084469916668,14.155931
A,2023-03-05 15:00:00,41.8,168.30077
A,2023-03-05 16:00:00,7.48,19.278723
B,2023-03-05 16:00:00,1.6110542234958334,1.5856957
A,2023-03-05 17:00:00,0.0,0.0
B,2023-03-05 17:00:00,-0.0,0.0
B,2023-03-05 18:00:00,-0.0,0.0
A,2023-03-05 18:00:00,0.0,0.0
A,2023-03-05 19:00:00,0.0,0.0
B,2023-03-05 19:00:00,-0.0,0.0
A,2023-03-05 20:00:00,0.0,0.0
B,2023-03-05 20:00:00,-0.0,0.0
A,2023-03-05 21:00:00,0.0,0.0
B,2023-03-05 21:00:00,-0.0,0.0
A,2023-03-05 22:00:00,0.0,0.0
B,2023-03-05 22:00:00,-0.0,0.0
A,2023-03-05 23:00:00,0.0,0.0
B,2023-03-05 23:00:00,-0.0,0.0
B,2023-03-06 00:00:00,-0.0,0.0
A,2023-03-06 00:00:00,0.0,0.0
A,2023-03-06 01:00:00,0.0,0.0
B,2023-03-06 01:00:00,-0.0,0.0
A,2023-03-06 02:00:00,0.0,0.0
B,2023-03-06 02:00:00,-0.0,0.0
B,2023-03-06 03:00:00,-0.0,0.0
A,2023-03-06 03:00:00,0.0,0.0
A,2023-03-06 04:00:00,0.0,0.0
B,2023-03-06 04:00:00,-0.0,0.0
A,2023-03-06 05:00:00,0.0,0.0
B,2023-03-06 05:00:00,-0.0,0.0
A,2023-03-06 06:00:00,44.220000000000006,2.4805093
B,2023-03-06 06:00:00,2.338489156548438,0.11869855
A,2023-03-06 07:00:00,132.88000000000002,106.86216
B,2023-03-06 07:00:00,4.676978313096876,1.1145426
A,2023-03-06 08:00:00,84.48,293.76874
B,2023-03-06 08:00:00,4.59662204706875,5.719844
A,2023-03-06 09:00:00,207.67999999999998,584.482
B,2023-03-06 09:00:00,18.024309694268748,10.079109
B,2023-03-06 10:00:00,51.9315572456125,14.256878
A,2023-03-06 10:00:00,667.7,772.34503
A,2023-03-06 11:00:00,293.7,750.8327
B,2023-03-06 11:00:00,33.8419850710375,12.940457
B,2023-03-06 12:00:00,31.369843522156252,12.089397
A,2023-03-06 12:00:00,351.56,689.4442
B,2023-03-06 13:00:00,23.43922835219687,11.604733
A,2023-03-06 13:00:00,521.1800000000001,583.82007
B,2023-03-06 14:00:00,11.656400162725001,9.10698
A,2023-03-06 14:00:00,501.82000000000005,342.33743
B,2023-03-06 15:00:00,2.646725066484375,6.585976
A,2023-03-06 15:00:00,88.0,164.8802
B,2023-03-06 16:00:00,-0.0,0.9852364
A,2023-03-06 16:00:00,5.06,15.730089
B,2023-03-06 17:00:00,-0.0,0.0
A,2023-03-06 17:00:00,0.0,0.0
B,2023-03-06 18:00:00,-0.0,0.0
A,2023-03-06 18:00:00,0.0,0.0
B,2023-03-06 19:00:00,-0.0,0.0
A,2023-03-06 19:00:00,0.0,0.0
A,2023-03-06 20:00:00,0.0,0.0
B,2023-03-06 20:00:00,-0.0,0.0
A,2023-03-06 21:00:00,0.0,0.0
B,2023-03-06 21:00:00,-0.0,0.0
A,2023-03-06 22:00:00,0.0,0.0
B,2023-03-06 22:00:00,-0.0,0.0
A,2023-03-06 23:00:00,0.0,0.0
B,2023-03-06 23:00:00,-0.0,0.0
A,2023-03-07 00:00:00,0.0,0.0
B,2023-03-07 00:00:00,-0.0,0.0
A,2023-03-07 01:00:00,0.0,0.0
B,2023-03-07 01:00:00,-0.0,0.0
A,2023-03-07 02:00:00,0.0,0.0
B,2023-03-07 02:00:00,-0.0,0.0
A,2023-03-07 03:00:00,0.0,0.0
B,2023-03-07 03:00:00,-0.0,0.0
A,2023-03-07 04:00:00,0.0,0.0
B,2023-03-07 04:00:00,-0.0,0.0
B,2023-03-07 05:00:00,-0.0,0.0
A,2023-03-07 05:00:00,0.0,0.0
B,2023-03-07 06:00:00,-0.0,0.0
A,2023-03-07 06:00:00,129.57999999999998,5.5738897
B,2023-03-07 07:00:00,7.703922422184375,0.61308897
A,2023-03-07 07:00:00,918.72,89.20181
A,2023-03-07 08:00:00,203.94,304.72073
B,2023-03-07 08:00:00,5.679131346240625,2.6974425
B,2023-03-07 09:00:00,0.34967187140625,7.1990485
A,2023-03-07 09:00:00,50.160000000000004,688.61584
A,2023-03-07 10:00:00,16.06,965.86194
A,2023-03-07 11:00:00,58.96,1041.7233
A,2023-03-07 12:00:00,425.47999999999996,795.7787
A,2023-03-07 13:00:00,684.4200000000001,526.5595
A,2023-03-07 14:00:00,392.7,335.602
A,2023-03-07 15:00:00,264.0,167.9436
A,2023-03-07 16:00:00,38.279999999999994,14.026562
A,2023-03-07 17:00:00,0.0,0.0
A,2023-03-07 18:00:00,0.0,0.0
A,2023-03-07 19:00:00,0.0,0.0
A,2023-03-07 20:00:00,0.0,0.0
A,2023-03-07 21:00:00,0.0,0.0
A,2023-03-07 22:00:00,0.0,0.0
A,2023-03-07 23:00:00,0.0,0.0
A,2023-03-08 00:00:00,0.0,0.0
A,2023-03-08 01:00:00,0.0,0.0
A,2023-03-08 02:00:00,0.0,0.0
A,2023-03-08 03:00:00,0.0,0.0
A,2023-03-08 04:00:00,0.0,0.0
A,2023-03-08 05:00:00,0.0,0.0
A,2023-03-08 06:00:00,10.56,10.688375
A,2023-03-08 07:00:00,68.86,105.67834
A,2023-03-08 08:00:00,245.30000000000004,455.33002
A,2023-03-08 09:00:00,189.86,1373.5575
A,2023-03-08 10:00:00,109.55999999999999,2068.1067
A,2023-03-08 11:00:00,140.14000000000001,1951.322
A,2023-03-08 12:00:00,149.38000000000002,1483.8848
A,2023-03-08 13:00:00,200.64000000000001,962.2426
A,2023-03-08 14:00:00,84.92,358.80975
A,2023-03-08 15:00:00,59.84,146.64095
A,2023-03-08 16:00:00,30.58,10.926992
A,2023-03-08 17:00:00,0.0,0.0
A,2023-03-08 18:00:00,0.0,0.0
A,2023-03-08 19:00:00,0.0,0.0
A,2023-03-08 20:00:00,0.0,0.0
A,2023-03-08 21:00:00,0.0,0.0
A,2023-03-08 22:00:00,0.0,0.0
A,2023-03-08 23:00:00,0.0,0.0
A,2023-03-09 00:00:00,0.0,0.0
A,2023-03-09 01:00:00,0.0,0.0
A,2023-03-09 02:00:00,0.0,0.0
A,2023-03-09 03:00:00,0.0,0.0
A,2023-03-09 04:00:00,0.0,0.0
A,2023-03-09 05:00:00,0.0,0.0
A,2023-03-09 06:00:00,278.96,30.835413
A,2023-03-09 07:00:00,860.2,378.7456
A,2023-03-09 08:00:00,1092.3,937.5604
A,2023-03-09 09:00:00,1221.66,1616.0739
A,2023-03-09 10:00:00,1186.68,2325.8247
A,2023-03-09 11:00:00,1042.3600000000001,2896.3345
A,2023-03-09 12:00:00,887.7,3027.346
A,2023-03-09 13:00:00,664.1800000000001,2530.9346
A,2023-03-09 14:00:00,409.86,1747.7059
A,2023-03-09 15:00:00,269.05999999999995,893.9549
A,2023-03-09 16:00:00,64.46000000000001,65.46442
A,2023-03-09 17:00:00,0.0,0.17032428
A,2023-03-09 18:00:00,0.0,0.0
A,2023-03-09 19:00:00,0.0,0.0
A,2023-03-09 20:00:00,0.0,0.0
A,2023-03-09 21:00:00,0.0,0.0
A,2023-03-09 22:00:00,0.0,0.0
B,2023-03-09 22:00:00,0.3358391989980114,0.0
B,2023-03-09 23:00:00,0.6716783979960228,0.0
A,2023-03-09 23:00:00,0.0,0.0
A,2023-03-10 00:00:00,0.0,0.0
B,2023-03-10 00:00:00,1.0075175969940342,0.0
A,2023-03-10 01:00:00,0.0,0.0
A,2023-03-10 02:00:00,0.0,0.0
A,2023-03-10 03:00:00,0.0,0.0
A,2023-03-10 04:00:00,0.0,0.0
A,2023-03-10 05:00:00,1.1,0.0
A,2023-03-10 06:00:00,114.62,16.343096
B,2023-03-10 07:00:00,0.522890621765625,0.777027
A,2023-03-10 07:00:00,144.76,122.459
A,2023-03-10 08:00:00,329.78,264.5304
B,2023-03-10 08:00:00,3.694231188978125,1.9887218
B,2023-03-10 09:00:00,22.857615303215624,6.5054684
A,2023-03-10 09:00:00,880.4400000000002,593.828
B,2023-03-10 10:00:00,23.389347050303126,17.173798
A,2023-03-10 10:00:00,513.04,832.97766
B,2023-03-10 11:00:00,15.756869115053124,26.82345
A,2023-03-10 11:00:00,270.38,951.642
B,2023-03-10 12:00:00,12.381762774634376,25.629759
A,2023-03-10 12:00:00,209.22000000000003,877.1148
B,2023-03-10 13:00:00,12.629443697603126,18.178194
A,2023-03-10 13:00:00,448.58000000000004,619.03174
A,2023-03-10 14:00:00,126.72000000000001,389.3712
B,2023-03-10 14:00:00,7.9784843660875,14.894256
A,2023-03-10 15:00:00,46.2,223.42079
B,2023-03-10 15:00:00,2.144031297509375,11.093327
B,2023-03-10 16:00:00,-0.0,1.4475095
A,2023-03-10 16:00:00,8.58,34.29064
B,2023-03-10 17:00:00,-0.0,0.0
A,2023-03-10 17:00:00,0.0,0.0
A,2023-03-10 18:00:00,0.0,0.0
B,2023-03-10 18:00:00,-0.0,0.0
B,2023-03-10 19:00:00,-0.0,0.0
A,2023-03-10 19:00:00,0.0,0.0
A,2023-03-10 20:00:00,0.0,0.0
B,2023-03-10 20:00:00,-0.0,0.0
B,2023-03-10 21:00:00,-0.0,0.0
A,2023-03-10 21:00:00,0.0,0.0
B,2023-03-10 22:00:00,-0.0,0.0
A,2023-03-10 22:00:00,0.0,0.0
B,2023-03-10 23:00:00,-0.0,0.0
A,2023-03-10 23:00:00,0.0,0.0
B,2023-03-11 00:00:00,-0.0,0.0
A,2023-03-11 00:00:00,0.0,0.0
B,2023-03-11 01:00:00,-0.0,0.0
A,2023-03-11 01:00:00,0.0,0.0
B,2023-03-11 02:00:00,-0.0,0.0
A,2023-03-11 02:00:00,0.0,0.0
B,2023-03-11 03:00:00,-0.0,0.0
A,2023-03-11 03:00:00,0.0,0.0
B,2023-03-11 04:00:00,-0.0,0.0
A,2023-03-11 04:00:00,0.0,0.0
A,2023-03-11 05:00:00,1.1,0.0
B,2023-03-11 05:00:00,-0.0,0.0
A,2023-03-11 06:00:00,237.82,54.53162
B,2023-03-11 06:00:00,1.1952453434421875,0.51411754
A,2023-03-11 07:00:00,938.52,425.83527
B,2023-03-11 07:00:00,2.390490686884375,2.3913941
A,2023-03-11 08:00:00,1103.52,914.4796
B,2023-03-11 08:00:00,11.932687455796875,4.870298
A,2023-03-11 09:00:00,1222.32,1380.945
B,2023-03-11 09:00:00,22.355713117909374,9.933505
B,2023-03-11 10:00:00,35.60536577550626,13.547837
A,2023-03-11 10:00:00,1237.94,1361.4633
A,2023-03-11 11:00:00,645.48,1134.8688
B,2023-03-11 11:00:00,32.88856379684062,12.53498
B,2023-03-11 12:00:00,24.13210359951875,10.256483
A,2023-03-11 12:00:00,632.5,859.01685
A,2023-03-11 13:00:00,296.34000000000003,562.05347
B,2023-03-11 13:00:00,13.476490848674999,6.5326962
A,2023-03-11 14:00:00,91.3,340.46603
B,2023-03-11 14:00:00,6.99580945018125,4.4410257
B,2023-03-11 15:00:00,4.5141813974875005,5.5804553
A,2023-03-11 15:00:00,116.37999999999998,204.87968
B,2023-03-11 16:00:00,0.805000014159375,1.6204419
A,2023-03-11 16:00:00,92.4,37.749496
B,2023-03-11 17:00:00,-0.0,0.0
A,2023-03-11 17:00:00,0.0,0.0
B,2023-03-11 18:00:00,-0.0,0.0
A,2023-03-11 18:00:00,0.0,0.0
B,2023-03-11 19:00:00,-0.0,0.0
A,2023-03-11 19:00:00,0.0,0.0
A,2023-03-11 20:00:00,0.0,0.0
B,2023-03-11 20:00:00,-0.0,0.0
B,2023-03-11 21:00:00,-0.0,0.0
A,2023-03-11 21:00:00,0.0,0.0
B,2023-03-11 22:00:00,-0.0,0.0
A,2023-03-11 22:00:00,0.0,0.0
B,2023-03-11 23:00:00,-0.0,0.0
A,2023-03-11 23:00:00,0.0,0.0
B,2023-03-12 00:00:00,-0.0,0.0
A,2023-03-12 00:00:00,0.0,0.0
B,2023-03-12 01:00:00,-0.0,0.0
A,2023-03-12 01:00:00,0.0,0.0
B,2023-03-12 02:00:00,-0.0,0.0
A,2023-03-12 02:00:00,0.0,0.0
B,2023-03-12 03:00:00,-0.0,0.0
A,2023-03-12 03:00:00,0.0,0.0
B,2023-03-12 04:00:00,-0.0,0.0
A,2023-03-12 04:00:00,0.0,0.0
B,2023-03-12 05:00:00,-0.0,0.0
A,2023-03-12 05:00:00,0.0,0.0
B,2023-03-12 06:00:00,0.8073000423343749,0.0
A,2023-03-12 06:00:00,53.019999999999996,6.8596573
A,2023-03-12 07:00:00,105.16000000000001,66.67613
B,2023-03-12 07:00:00,2.323646899796875,0.028329927
B,2023-03-12 08:00:00,12.230969171043748,0.13148837
A,2023-03-12 08:00:00,249.25999999999996,131.27081
A,2023-03-12 09:00:00,828.3000000000001,211.77557
B,2023-03-12 09:00:00,39.30146699400312,0.021292564
B,2023-03-12 10:00:00,65.4369435759,6.8786817
A,2023-03-12 10:00:00,1646.26,585.5935
A,2023-03-12 11:00:00,916.96,632.00134
B,2023-03-12 11:00:00,35.75048174701562,8.944594
A,2023-03-12 12:00:00,2069.98,576.2013
B,2023-03-12 12:00:00,72.79758773740312,7.5909986
B,2023-03-12 13:00:00,36.81020660693125,7.5391817
A,2023-03-12 13:00:00,2487.98,641.20276
B,2023-03-12 14:00:00,19.017550446128123,8.2761965
A,2023-03-12 14:00:00,1476.42,627.70807
B,2023-03-12 15:00:00,7.615803285137499,8.929913
A,2023-03-12 15:00:00,645.7,426.2126
A,2023-03-12 16:00:00,166.98,54.756535
B,2023-03-12 16:00:00,1.664768754815625,0.6105609
B,2023-03-12 17:00:00,-0.0,0.0
A,2023-03-12 17:00:00,1.1,0.0
B,2023-03-12 18:00:00,-0.0,0.0
A,2023-03-12 18:00:00,0.0,0.0
B,2023-03-12 19:00:00,-0.0,0.0
A,2023-03-12 19:00:00,0.0,0.0
B,2023-03-12 20:00:00,-0.0,0.0
A,2023-03-12 20:00:00,0.0,0.0
A,2023-03-12 21:00:00,0.0,0.0
B,2023-03-12 21:00:00,-0.0,0.0
B,2023-03-12 22:00:00,-0.0,0.0
A,2023-03-12 22:00:00,0.0,0.0
A,2023-03-12 23:00:00,0.0,0.0
B,2023-03-12 23:00:00,-0.0,0.0
B,2023-03-13 00:00:00,-0.0,0.0
A,2023-03-13 00:00:00,0.0,0.0
A,2023-03-13 01:00:00,0.0,0.0
B,2023-03-13 01:00:00,-0.0,0.0
A,2023-03-13 02:00:00,0.0,0.0
B,2023-03-13 02:00:00,-0.0,0.0
A,2023-03-13 03:00:00,0.0,0.0
B,2023-03-13 03:00:00,-0.0,0.0
A,2023-03-13 04:00:00,0.0,0.0
B,2023-03-13 04:00:00,-0.0,0.0
A,2023-03-13 05:00:00,0.0,0.0038875379
B,2023-03-13 05:00:00,-0.0,0.0
B,2023-03-13 06:00:00,0.3696531410281249,0.0
A,2023-03-13 06:00:00,67.53999999999999,13.945155
A,2023-03-13 07:00:00,279.62,91.94772
B,2023-03-13 07:00:00,15.943025924240626,0.98393655
A,2023-03-13 08:00:00,317.24,331.85635
B,2023-03-13 08:00:00,18.145275246315627,1.157918
A,2023-03-13 09:00:00,694.0999999999999,585.1767
B,2023-03-13 09:00:00,49.840785697140625,2.9001355
B,2023-03-13 10:00:00,35.23377171162813,8.761044
A,2023-03-13 10:00:00,489.94,570.1436
B,2023-03-13 11:00:00,52.7236910312375,5.8490224
A,2023-03-13 11:00:00,672.76,451.92822
B,2023-03-13 12:00:00,57.9469200819875,2.9640515
A,2023-03-13 12:00:00,691.24,319.00024
B,2023-03-13 13:00:00,48.646151438362494,0.80175585
A,2023-03-13 13:00:00,570.24,227.44592
B,2023-03-13 14:00:00,28.928537994715622,2.3924656
A,2023-03-13 14:00:00,334.18,134.1893
B,2023-03-13 15:00:00,6.657493774724999,0.20722197
A,2023-03-13 15:00:00,125.39999999999999,55.006012
B,2023-03-13 16:00:00,3.3287468873624997,0.0
A,2023-03-13 16:00:00,16.06,3.5376415
B,2023-03-13 17:00:00,-0.0,0.0
A,2023-03-13 17:00:00,0.0,0.0
B,2023-03-13 18:00:00,-0.0,0.0
A,2023-03-13 18:00:00,0.0,0.0
B,2023-03-13 19:00:00,-0.0,0.0
A,2023-03-13 19:00:00,0.0,0.0
B,2023-03-13 20:00:00,-0.0,0.0
A,2023-03-13 20:00:00,0.0,0.0
A,2023-03-13 21:00:00,0.0,0.0
B,2023-03-13 21:00:00,-0.0,0.0
A,2023-03-13 22:00:00,0.0,0.0
B,2023-03-13 22:00:00,-0.0,0.0
A,2023-03-13 23:00:00,0.0,0.0
B,2023-03-13 23:00:00,-0.0,0.0
A,2023-03-14 00:00:00,0.0,0.0
B,2023-03-14 00:00:00,-0.0,0.0
A,2023-03-14 01:00:00,0.0,0.0
B,2023-03-14 01:00:00,-0.0,0.0
B,2023-03-14 02:00:00,-0.0,0.0
A,2023-03-14 02:00:00,0.0,0.0
A,2023-03-14 03:00:00,0.0,0.0
B,2023-03-14 03:00:00,-0.0,0.0
A,2023-03-14 04:00:00,0.0,0.0
B,2023-03-14 04:00:00,-0.0,0.0
A,2023-03-14 05:00:00,0.0,0.0020761401
B,2023-03-14 05:00:00,-0.0,0.0
A,2023-03-14 06:00:00,13.42,46.685677
B,2023-03-14 06:00:00,-0.0,0.0
B,2023-03-14 07:00:00,2.2554734008078126,0.09831685
A,2023-03-14 07:00:00,109.55999999999999,257.08496
B,2023-03-14 08:00:00,4.510946801615625,0.61247814
A,2023-03-14 08:00:00,1188.2200000000003,514.0302
B,2023-03-14 09:00:00,1.74871875115,8.768417
A,2023-03-14 09:00:00,313.5,1137.0988
B,2023-03-14 10:00:00,5.0730817277531255,17.991482
A,2023-03-14 10:00:00,542.96,1330.868
B,2023-03-14 11:00:00,16.229950155896873,12.868881
A,2023-03-14 11:00:00,1028.28,1113.1729
B,2023-03-14 12:00:00,32.2234309696875,15.337364
A,2023-03-14 12:00:00,1450.68,1020.052
A,2023-03-14 13:00:00,552.86,635.71765
B,2023-03-14 13:00:00,13.741421999415623,6.736211
A,2023-03-14 14:00:00,1267.4199999999998,286.78677
B,2023-03-14 14:00:00,14.875969154800002,4.050416
B,2023-03-14 15:00:00,29.215319964975002,1.930207
A,2023-03-14 15:00:00,982.08,127.37263
A,2023-03-14 16:00:00,316.8,17.711943
B,2023-03-14 16:00:00,8.613068687181249,0.0
A,2023-03-14 17:00:00,8.8,0.0
B,2023-03-14 17:00:00,4.3065343435906245,0.0
A,2023-03-14 18:00:00,0.0,0.0
B,2023-03-14 18:00:00,-0.0,0.0
A,2023-03-14 19:00:00,0.0,0.0
B,2023-03-14 19:00:00,-0.0,0.0
B,2023-03-14 20:00:00,-0.0,0.0
A,2023-03-14 20:00:00,0.0,0.0
A,2023-03-14 21:00:00,0.0,0.0
B,2023-03-14 21:00:00,-0.0,0.0
A,2023-03-14 22:00:00,0.0,0.0
B,2023-03-14 22:00:00,-0.0,0.0
A,2023-03-14 23:00:00,0.0,0.0
B,2023-03-14 23:00:00,-0.0,0.0
A,2023-03-15 00:00:00,0.0,0.0
B,2023-03-15 00:00:00,-0.0,0.0
B,2023-03-15 01:00:00,-0.0,0.0
A,2023-03-15 01:00:00,0.0,0.0
A,2023-03-15 02:00:00,0.0,0.0
B,2023-03-15 02:00:00,-0.0,0.0
A,2023-03-15 03:00:00,0.0,0.0
B,2023-03-15 03:00:00,-0.0,0.0
B,2023-03-15 04:00:00,-0.0,0.0
A,2023-03-15 04:00:00,0.0,0.0
B,2023-03-15 05:00:00,-0.0,0.0
A,2023-03-15 05:00:00,0.0,0.0
A,2023-03-15 06:00:00,23.759999999999998,10.572494
B,2023-03-15 06:00:00,0.186515622771875,0.0
B,2023-03-15 07:00:00,0.647953124065625,0.38717544
A,2023-03-15 07:00:00,61.599999999999994,75.10107
B,2023-03-15 08:00:00,0.620568764159375,1.9422151
A,2023-03-15 08:00:00,60.06,155.29074
A,2023-03-15 09:00:00,99.0,287.15793
B,2023-03-15 09:00:00,3.444393950171875,1.4107238
B,2023-03-15 10:00:00,9.916306306925,10.762283
A,2023-03-15 10:00:00,286.44,537.0229
B,2023-03-15 11:00:00,28.850122552278126,18.00779
A,2023-03-15 11:00:00,483.34000000000003,690.6273
A,2023-03-15 12:00:00,595.1,760.53894
B,2023-03-15 12:00:00,18.692100795368752,20.68812
B,2023-03-15 13:00:00,42.842603989009376,13.577226
A,2023-03-15 13:00:00,1426.9199999999998,545.2666
