location,time,pv_measurement,preds
B,2023-03-13 02:00:00,-0.0,0.0
B,2023-03-13 03:00:00,-0.0,0.0
A,2023-03-13 03:00:00,0.0,0.0
B,2023-03-13 04:00:00,-0.0,0.0
A,2023-03-13 04:00:00,0.0,0.0
B,2023-03-13 05:00:00,-0.0,0.0
A,2023-03-13 05:00:00,0.0,0.0
B,2023-03-13 06:00:00,0.3696531410281249,1.1070659
A,2023-03-13 06:00:00,67.53999999999999,117.52299
A,2023-03-13 07:00:00,279.62,845.63464
B,2023-03-13 07:00:00,15.943025924240626,4.373146
B,2023-03-13 08:00:00,18.145275246315627,10.54025
A,2023-03-13 08:00:00,317.24,1815.1664
A,2023-03-13 09:00:00,694.0999999999999,2131.385
B,2023-03-13 09:00:00,49.840785697140625,20.11926
A,2023-03-13 10:00:00,489.94,1784.7786
B,2023-03-13 10:00:00,35.23377171162813,24.32872
A,2023-03-13 11:00:00,672.76,1522.6715
B,2023-03-13 11:00:00,52.7236910312375,20.725033
A,2023-03-13 12:00:00,691.24,1277.5426
B,2023-03-13 12:00:00,57.9469200819875,18.814148
B,2023-03-13 13:00:00,48.646151438362494,19.857922
A,2023-03-13 13:00:00,570.24,981.9577
B,2023-03-13 14:00:00,28.928537994715622,13.528485
A,2023-03-13 14:00:00,334.18,716.29065
B,2023-03-13 15:00:00,6.657493774724999,3.5149448
A,2023-03-13 15:00:00,125.39999999999999,339.26752
A,2023-03-13 16:00:00,16.06,44.104347
B,2023-03-13 16:00:00,3.3287468873624997,0.0
B,2023-03-13 17:00:00,-0.0,0.0
A,2023-03-13 17:00:00,0.0,0.0
B,2023-03-13 18:00:00,-0.0,0.0
A,2023-03-13 18:00:00,0.0,0.0
B,2023-03-13 19:00:00,-0.0,0.0
A,2023-03-13 19:00:00,0.0,0.0
B,2023-03-13 20:00:00,-0.0,0.0
A,2023-03-13 20:00:00,0.0,0.0
B,2023-03-13 21:00:00,-0.0,0.0
A,2023-03-13 21:00:00,0.0,0.0
B,2023-03-13 22:00:00,-0.0,0.0
A,2023-03-13 22:00:00,0.0,0.0
A,2023-03-13 23:00:00,0.0,0.0
B,2023-03-13 23:00:00,-0.0,0.0
A,2023-03-14 00:00:00,0.0,0.0
B,2023-03-14 00:00:00,-0.0,0.0
B,2023-03-14 01:00:00,-0.0,0.0
A,2023-03-14 01:00:00,0.0,0.0
A,2023-03-14 02:00:00,0.0,0.0
B,2023-03-14 02:00:00,-0.0,0.0
A,2023-03-14 03:00:00,0.0,0.0
B,2023-03-14 03:00:00,-0.0,0.0
A,2023-03-14 04:00:00,0.0,0.0
B,2023-03-14 04:00:00,-0.0,0.0
B,2023-03-14 05:00:00,-0.0,0.0
A,2023-03-14 05:00:00,0.0,0.0
A,2023-03-14 06:00:00,13.42,438.01187
B,2023-03-14 06:00:00,-0.0,0.0
A,2023-03-14 07:00:00,109.55999999999999,1167.5891
B,2023-03-14 07:00:00,2.2554734008078126,6.4823637
A,2023-03-14 08:00:00,1188.2200000000003,1495.0835
B,2023-03-14 08:00:00,4.510946801615625,14.1953
A,2023-03-14 09:00:00,313.5,1881.293
B,2023-03-14 09:00:00,1.74871875115,43.37301
A,2023-03-14 10:00:00,542.96,2516.4175
B,2023-03-14 10:00:00,5.0730817277531255,27.168829
A,2023-03-14 11:00:00,1028.28,2534.808
B,2023-03-14 11:00:00,16.229950155896873,57.132874
A,2023-03-14 12:00:00,1450.68,1974.9163
B,2023-03-14 12:00:00,32.2234309696875,53.50506
A,2023-03-14 13:00:00,552.86,1713.4949
B,2023-03-14 13:00:00,13.741421999415623,41.015514
B,2023-03-14 14:00:00,14.875969154800002,21.513788
A,2023-03-14 14:00:00,1267.4199999999998,1252.2035
B,2023-03-14 15:00:00,29.215319964975002,1.3869461
A,2023-03-14 15:00:00,982.08,484.7989
A,2023-03-14 16:00:00,316.8,28.864935
B,2023-03-14 16:00:00,8.613068687181249,0.0
B,2023-03-14 17:00:00,4.3065343435906245,0.0
A,2023-03-14 17:00:00,8.8,0.0
B,2023-03-14 18:00:00,-0.0,0.0
A,2023-03-14 18:00:00,0.0,0.0
B,2023-03-14 19:00:00,-0.0,0.0
A,2023-03-14 19:00:00,0.0,0.0
B,2023-03-14 20:00:00,-0.0,0.0
A,2023-03-14 20:00:00,0.0,0.0
A,2023-03-14 21:00:00,0.0,0.0
B,2023-03-14 21:00:00,-0.0,0.0
B,2023-03-14 22:00:00,-0.0,0.0
A,2023-03-14 22:00:00,0.0,0.0
B,2023-03-14 23:00:00,-0.0,0.0
A,2023-03-14 23:00:00,0.0,0.0
A,2023-03-15 00:00:00,0.0,2.9188
B,2023-03-15 00:00:00,-0.0,0.0
A,2023-03-15 01:00:00,0.0,0.0
B,2023-03-15 01:00:00,-0.0,0.0
A,2023-03-15 02:00:00,0.0,0.0
B,2023-03-15 02:00:00,-0.0,0.0
A,2023-03-15 03:00:00,0.0,0.0
B,2023-03-15 03:00:00,-0.0,0.0
A,2023-03-15 04:00:00,0.0,0.0
B,2023-03-15 04:00:00,-0.0,0.0
A,2023-03-15 05:00:00,0.0,0.0
B,2023-03-15 05:00:00,-0.0,0.0
A,2023-03-15 06:00:00,23.759999999999998,175.28384
B,2023-03-15 06:00:00,0.186515622771875,0.0
A,2023-03-15 07:00:00,61.599999999999994,467.5957
B,2023-03-15 07:00:00,0.647953124065625,13.799787
A,2023-03-15 08:00:00,60.06,973.63525
B,2023-03-15 08:00:00,0.620568764159375,16.073435
B,2023-03-15 09:00:00,3.444393950171875,77.40145
A,2023-03-15 09:00:00,99.0,1325.3362
B,2023-03-15 10:00:00,9.916306306925,137.87791
A,2023-03-15 10:00:00,286.44,1430.6836
A,2023-03-15 11:00:00,483.34000000000003,1414.6361
B,2023-03-15 11:00:00,28.850122552278126,183.24452
A,2023-03-15 12:00:00,595.1,1381.0175
B,2023-03-15 12:00:00,18.692100795368752,148.85356
A,2023-03-15 13:00:00,1426.9199999999998,1347.2268
B,2023-03-15 13:00:00,42.842603989009376,111.583374
B,2023-03-15 14:00:00,18.73026569558125,80.84421
A,2023-03-15 14:00:00,1022.34,997.18
B,2023-03-15 15:00:00,29.87929996657812,29.670324
A,2023-03-15 15:00:00,691.4599999999999,435.0938
B,2023-03-15 16:00:00,5.317672000637501,3.6371436
A,2023-03-15 16:00:00,145.64000000000001,106.404564
B,2023-03-15 17:00:00,2.6588360003187503,0.0
A,2023-03-15 17:00:00,3.9600000000000004,0.0
B,2023-03-15 18:00:00,-0.0,0.0
A,2023-03-15 18:00:00,0.0,0.0
A,2023-03-15 19:00:00,0.0,0.0
B,2023-03-15 19:00:00,-0.0,0.0
A,2023-03-15 20:00:00,0.0,0.0
B,2023-03-15 20:00:00,-0.0,0.0
A,2023-03-15 21:00:00,0.0,0.0
B,2023-03-15 21:00:00,-0.0,0.0
B,2023-03-15 22:00:00,-0.0,0.0
A,2023-03-15 22:00:00,0.0,0.0
B,2023-03-15 23:00:00,-0.0,0.0
A,2023-03-15 23:00:00,0.0,0.0
B,2023-03-16 00:00:00,-0.0,0.0
A,2023-03-16 00:00:00,0.0,0.0
B,2023-03-16 01:00:00,-0.0,0.0
A,2023-03-16 01:00:00,0.0,0.0
B,2023-03-16 02:00:00,-0.0,0.0
A,2023-03-16 02:00:00,0.0,0.0
B,2023-03-16 03:00:00,-0.0,0.0
A,2023-03-16 03:00:00,0.0,0.0
B,2023-03-16 04:00:00,-0.0,0.0
A,2023-03-16 04:00:00,0.0,0.0
B,2023-03-16 05:00:00,-0.0,0.0
A,2023-03-16 05:00:00,20.9,0.0
B,2023-03-16 06:00:00,3.52791269219375,0.0
A,2023-03-16 06:00:00,637.3399999999999,616.906
B,2023-03-16 07:00:00,26.860334142987504,1.9533863
A,2023-03-16 07:00:00,1548.8,1242.1615
B,2023-03-16 08:00:00,55.6472783685125,30.750736
A,2023-03-16 08:00:00,2525.3799999999997,1855.9148
B,2023-03-16 09:00:00,79.36387535914062,146.05434
A,2023-03-16 09:00:00,3254.46,3105.3723
B,2023-03-16 10:00:00,104.49468201401248,202.6561
A,2023-03-16 10:00:00,3666.2999999999997,2983.7446
B,2023-03-16 11:00:00,100.13567468525939,232.66733
A,2023-03-16 11:00:00,3757.8199999999997,2645.7615
B,2023-03-16 12:00:00,63.593420386306256,328.25275
A,2023-03-16 12:00:00,3608.0000000000005,2179.0464
B,2023-03-16 13:00:00,30.571744620765628,220.3281
A,2023-03-16 13:00:00,3042.8199999999997,1792.9553
B,2023-03-16 14:00:00,16.476409699803124,114.904175
A,2023-03-16 14:00:00,2241.14,1307.7667
B,2023-03-16 15:00:00,9.999681536134375,32.54749
A,2023-03-16 15:00:00,1352.1200000000001,653.3432
B,2023-03-16 16:00:00,1.6324969401906249,0.71516114
A,2023-03-16 16:00:00,225.06000000000003,150.39548
A,2023-03-16 17:00:00,7.260000000000001,0.0
B,2023-03-16 17:00:00,0.8162484700953124,0.0
A,2023-03-16 18:00:00,0.0,0.0
B,2023-03-16 18:00:00,-0.0,0.0
B,2023-03-16 19:00:00,-0.0,0.0
A,2023-03-16 19:00:00,0.0,0.0
A,2023-03-16 20:00:00,0.0,0.0
B,2023-03-16 20:00:00,-0.0,0.0
A,2023-03-16 21:00:00,0.0,0.0
B,2023-03-16 21:00:00,-0.0,0.0
B,2023-03-16 22:00:00,-0.0,0.0
A,2023-03-16 22:00:00,0.0,0.0
A,2023-03-16 23:00:00,0.0,0.0
B,2023-03-16 23:00:00,-0.0,0.0
A,2023-03-17 00:00:00,0.0,0.0
B,2023-03-17 00:00:00,-0.0,0.0
B,2023-03-17 01:00:00,-0.0,0.0
A,2023-03-17 01:00:00,0.0,0.0
B,2023-03-17 02:00:00,-0.0,0.0
A,2023-03-17 02:00:00,0.0,0.0
B,2023-03-17 03:00:00,-0.0,0.0
A,2023-03-17 03:00:00,0.0,0.0
A,2023-03-17 04:00:00,0.0,0.0
B,2023-03-17 04:00:00,-0.0,0.0
B,2023-03-17 05:00:00,-0.0,0.0
A,2023-03-17 05:00:00,8.58,0.0
B,2023-03-17 06:00:00,6.957859509334375,0.0
A,2023-03-17 06:00:00,541.4200000000001,71.76161
B,2023-03-17 07:00:00,40.37937504794063,4.9978156
A,2023-03-17 07:00:00,1369.72,377.18726
A,2023-03-17 08:00:00,467.05999999999995,1041.414
B,2023-03-17 08:00:00,31.628665976253124,35.68417
B,2023-03-17 09:00:00,59.0480434150625,71.951675
A,2023-03-17 09:00:00,913.44,1522.0807
B,2023-03-17 10:00:00,121.34936732060314,137.97386
A,2023-03-17 10:00:00,1565.74,565.71216
B,2023-03-17 11:00:00,94.39947406210312,73.14383
A,2023-03-17 11:00:00,1215.94,162.47379
B,2023-03-17 12:00:00,117.99805054064373,78.083176
A,2023-03-17 12:00:00,1344.4199999999998,160.07149
A,2023-03-17 13:00:00,698.0600000000001,147.88016
B,2023-03-17 13:00:00,86.57990427322189,55.676094
B,2023-03-17 14:00:00,95.36569210885938,39.24695
A,2023-03-17 14:00:00,851.4,125.28159
A,2023-03-17 15:00:00,831.38,65.92938
B,2023-03-17 15:00:00,105.53449599451248,21.831657
A,2023-03-17 16:00:00,202.4,10.4221
B,2023-03-17 16:00:00,23.960394520284378,0.0
A,2023-03-17 17:00:00,5.06,0.0
B,2023-03-17 17:00:00,11.980197260142189,0.0
B,2023-03-17 18:00:00,-0.0,0.0
A,2023-03-17 18:00:00,0.0,0.0
B,2023-03-17 19:00:00,-0.0,0.0
A,2023-03-17 19:00:00,0.0,0.0
B,2023-03-17 20:00:00,-0.0,0.0
A,2023-03-17 20:00:00,0.0,0.0
B,2023-03-17 21:00:00,-0.0,0.0
A,2023-03-17 21:00:00,0.0,0.0
A,2023-03-17 22:00:00,0.0,0.0
B,2023-03-17 22:00:00,-0.0,0.0
B,2023-03-17 23:00:00,-0.0,0.0
A,2023-03-17 23:00:00,0.0,0.0
B,2023-03-18 00:00:00,-0.0,0.0
A,2023-03-18 00:00:00,0.0,0.0
A,2023-03-18 01:00:00,0.0,0.0
B,2023-03-18 01:00:00,-0.0,0.0
A,2023-03-18 02:00:00,0.0,0.0
B,2023-03-18 02:00:00,-0.0,0.0
A,2023-03-18 03:00:00,0.0,0.0
B,2023-03-18 03:00:00,-0.0,0.0
B,2023-03-18 04:00:00,-0.0,0.0
A,2023-03-18 04:00:00,0.0,0.0
A,2023-03-18 05:00:00,4.18,0.0
B,2023-03-18 05:00:00,-0.0,0.0
B,2023-03-18 06:00:00,15.277750169409375,9.613545
A,2023-03-18 06:00:00,147.62,135.58235
A,2023-03-18 07:00:00,1268.74,579.1374
B,2023-03-18 07:00:00,105.38600433614687,35.79046
C,2023-03-18 08:00:00,7.840000000000001,0.0
A,2023-03-18 08:00:00,1419.66,1562.6843
B,2023-03-18 08:00:00,125.9650358260125,21.51038
C,2023-03-18 09:00:00,11.76,4.0654783
B,2023-03-18 09:00:00,153.32008877396564,44.42096
A,2023-03-18 09:00:00,934.3399999999999,2579.8545
C,2023-03-18 10:00:00,24.5,10.0945215
A,2023-03-18 10:00:00,855.58,3150.3652
B,2023-03-18 10:00:00,120.79219034310623,46.098793
C,2023-03-18 11:00:00,34.300000000000004,10.04139
B,2023-03-18 11:00:00,260.9710143804469,42.54603
A,2023-03-18 11:00:00,2135.1,3045.2188
A,2023-03-18 12:00:00,2050.18,2771.6
B,2023-03-18 12:00:00,235.97339475154064,92.82596
C,2023-03-18 12:00:00,53.900000000000006,8.713979
A,2023-03-18 13:00:00,1373.02,2259.171
B,2023-03-18 13:00:00,198.33022481202815,52.09248
C,2023-03-18 13:00:00,63.7,1.8558071
C,2023-03-18 14:00:00,34.300000000000004,3.2732358
A,2023-03-18 14:00:00,1772.76,1379.2137
B,2023-03-18 14:00:00,201.24310708055,56.083546
B,2023-03-18 15:00:00,92.1443996726625,46.48385
C,2023-03-18 15:00:00,29.400000000000002,1.7364677
A,2023-03-18 15:00:00,543.62,716.3378
B,2023-03-18 16:00:00,15.620378275937503,24.090374
C,2023-03-18 16:00:00,17.64,0.0
A,2023-03-18 16:00:00,95.92000000000002,201.08754
C,2023-03-18 17:00:00,3.9200000000000004,0.0
A,2023-03-18 17:00:00,2.86,0.9419758
B,2023-03-18 17:00:00,-0.0,0.0
C,2023-03-18 18:00:00,0.0,0.0
A,2023-03-18 18:00:00,0.0,0.0
B,2023-03-18 18:00:00,-0.0,0.0
A,2023-03-18 19:00:00,0.0,0.0
B,2023-03-18 19:00:00,-0.0,0.0
C,2023-03-18 19:00:00,0.0,0.0
C,2023-03-18 20:00:00,0.0,0.0
B,2023-03-18 20:00:00,-0.0,0.0
A,2023-03-18 20:00:00,0.0,0.0
A,2023-03-18 21:00:00,0.0,0.0
C,2023-03-18 21:00:00,0.0,0.0
B,2023-03-18 21:00:00,-0.0,0.0
B,2023-03-18 22:00:00,-0.0,0.0
A,2023-03-18 22:00:00,0.0,0.0
C,2023-03-18 22:00:00,0.0,0.0
A,2023-03-18 23:00:00,0.0,0.0
C,2023-03-18 23:00:00,-0.0,0.0
B,2023-03-18 23:00:00,-0.0,0.0
A,2023-03-19 00:00:00,0.0,0.0
C,2023-03-19 00:00:00,-0.0,0.0
B,2023-03-19 00:00:00,-0.0,0.0
B,2023-03-19 01:00:00,-0.0,0.0
A,2023-03-19 01:00:00,0.0,0.0
C,2023-03-19 01:00:00,0.0,0.0
A,2023-03-19 02:00:00,0.0,0.0
B,2023-03-19 02:00:00,-0.0,0.0
C,2023-03-19 02:00:00,0.0,0.0
B,2023-03-19 03:00:00,-0.0,0.0
A,2023-03-19 03:00:00,0.0,0.0
C,2023-03-19 03:00:00,0.0,0.0
C,2023-03-19 04:00:00,0.0,0.0
B,2023-03-19 04:00:00,-0.0,0.0
A,2023-03-19 04:00:00,0.0,0.0
B,2023-03-19 05:00:00,1.329543711115625,0.0
C,2023-03-19 05:00:00,0.0,0.0
A,2023-03-19 05:00:00,34.32,12.696494
B,2023-03-19 06:00:00,60.54397900395938,19.425083
C,2023-03-19 06:00:00,0.0,18.776922
A,2023-03-19 06:00:00,435.6,501.61157
B,2023-03-19 07:00:00,166.2510516047875,54.046062
C,2023-03-19 07:00:00,0.9800000000000001,23.198332
A,2023-03-19 07:00:00,1254.6599999999999,1811.6926
A,2023-03-19 08:00:00,1944.3600000000001,3147.9807
B,2023-03-19 08:00:00,216.3855818509469,108.61731
C,2023-03-19 08:00:00,9.8,28.497578
A,2023-03-19 09:00:00,2586.98,4301.0464
B,2023-03-19 09:00:00,287.09182482970937,350.9671
C,2023-03-19 09:00:00,12.740000000000002,267.83176
A,2023-03-19 10:00:00,1193.72,3540.5942
C,2023-03-19 10:00:00,22.54,274.7544
B,2023-03-19 10:00:00,212.65570285918747,229.08488
A,2023-03-19 11:00:00,707.96,2444.4417
B,2023-03-19 11:00:00,130.91298301510625,165.87427
C,2023-03-19 11:00:00,24.5,227.03146
C,2023-03-19 12:00:00,22.54,154.63908
A,2023-03-19 12:00:00,1182.7199999999998,946.98505
B,2023-03-19 12:00:00,217.63692161440002,65.81416
C,2023-03-19 13:00:00,37.24,82.62546
A,2023-03-19 13:00:00,614.24,451.5533
B,2023-03-19 13:00:00,114.09394848347186,53.61022
C,2023-03-19 14:00:00,23.52,62.886086
A,2023-03-19 14:00:00,400.62,357.32062
B,2023-03-19 14:00:00,79.28725469115625,57.205658
A,2023-03-19 15:00:00,411.18,231.71365
C,2023-03-19 15:00:00,19.6,51.0776
B,2023-03-19 15:00:00,80.6929146944875,41.93586
C,2023-03-19 16:00:00,16.66,25.536177
B,2023-03-19 16:00:00,47.41622592503124,18.42785
A,2023-03-19 16:00:00,222.85999999999999,93.49863
A,2023-03-19 17:00:00,11.219999999999999,0.0
B,2023-03-19 17:00:00,1.4709938028281253,0.0
C,2023-03-19 17:00:00,9.8,0.0
C,2023-03-19 18:00:00,0.0,0.0
A,2023-03-19 18:00:00,0.0,0.0
B,2023-03-19 18:00:00,-0.0,0.0
B,2023-03-19 19:00:00,-0.0,0.0
A,2023-03-19 19:00:00,0.0,0.0
C,2023-03-19 19:00:00,0.0,0.0
A,2023-03-19 20:00:00,0.0,0.0
B,2023-03-19 20:00:00,-0.0,0.0
C,2023-03-19 20:00:00,0.0,0.0
A,2023-03-19 21:00:00,0.0,0.0
C,2023-03-19 21:00:00,0.0,0.0
B,2023-03-19 21:00:00,-0.0,0.0
B,2023-03-19 22:00:00,-0.0,0.0
A,2023-03-19 22:00:00,0.0,0.0
C,2023-03-19 22:00:00,0.0,0.0
C,2023-03-19 23:00:00,-0.0,0.0
B,2023-03-19 23:00:00,-0.0,0.0
A,2023-03-19 23:00:00,0.0,0.0
A,2023-03-20 00:00:00,0.0,0.0
B,2023-03-20 00:00:00,-0.0,0.0
C,2023-03-20 00:00:00,-0.0,0.0
A,2023-03-20 01:00:00,0.0,0.0
B,2023-03-20 01:00:00,-0.0,0.0
C,2023-03-20 01:00:00,0.0,0.0
B,2023-03-20 02:00:00,-0.0,0.0
C,2023-03-20 02:00:00,0.0,0.0
A,2023-03-20 02:00:00,0.0,0.0
B,2023-03-20 03:00:00,-0.0,0.0
A,2023-03-20 03:00:00,0.0,0.0
C,2023-03-20 03:00:00,0.0,0.0
A,2023-03-20 04:00:00,0.0,0.0
B,2023-03-20 04:00:00,-0.0,0.0
C,2023-03-20 04:00:00,0.0,0.0
C,2023-03-20 05:00:00,0.0,0.0
A,2023-03-20 05:00:00,13.42,7.756392
B,2023-03-20 05:00:00,-0.0,0.0
A,2023-03-20 06:00:00,255.42000000000002,396.91022
B,2023-03-20 06:00:00,43.9493360445125,8.368091
C,2023-03-20 06:00:00,0.0,11.601019
B,2023-03-20 07:00:00,132.9713370724875,10.219501
C,2023-03-20 07:00:00,6.86,4.8406053
A,2023-03-20 07:00:00,963.82,716.1647
B,2023-03-20 08:00:00,151.9819212554719,49.72702
A,2023-03-20 08:00:00,925.1,1399.524
C,2023-03-20 08:00:00,21.560000000000002,4.1247945
B,2023-03-20 09:00:00,256.4066650867625,11.183569
A,2023-03-20 09:00:00,1548.58,1594.4114
C,2023-03-20 09:00:00,39.2,17.426886
A,2023-03-20 10:00:00,2954.82,2484.9639
B,2023-03-20 10:00:00,372.0764504074625,29.699688
C,2023-03-20 10:00:00,75.46000000000001,142.20663
A,2023-03-20 11:00:00,4413.200000000001,2728.0598
B,2023-03-20 11:00:00,565.9991083144624,79.583115
C,2023-03-20 11:00:00,81.34000000000002,247.87643
A,2023-03-20 12:00:00,2828.98,2747.4795
C,2023-03-20 12:00:00,113.68,188.21878
B,2023-03-20 12:00:00,356.86060881616874,65.21547
A,2023-03-20 13:00:00,2350.04,1984.9369
B,2023-03-20 13:00:00,292.88122057916246,47.321114
C,2023-03-20 13:00:00,149.94,109.93925
B,2023-03-20 14:00:00,137.83354106543123,60.244347
C,2023-03-20 14:00:00,103.88000000000001,116.11582
A,2023-03-20 14:00:00,1542.86,1344.6099
C,2023-03-20 15:00:00,59.78000000000001,74.611176
B,2023-03-20 15:00:00,97.29884124549687,44.31978
A,2023-03-20 15:00:00,1037.0800000000002,692.2914
C,2023-03-20 16:00:00,54.88,19.277771
B,2023-03-20 16:00:00,37.931600339609375,21.87835
A,2023-03-20 16:00:00,173.14000000000001,207.377
A,2023-03-20 17:00:00,25.3,1.175698
C,2023-03-20 17:00:00,7.840000000000001,0.0
B,2023-03-20 17:00:00,3.667924815137501,0.0
C,2023-03-20 18:00:00,0.9800000000000001,0.0
A,2023-03-20 18:00:00,0.0,0.0
B,2023-03-20 18:00:00,-0.0,0.0
A,2023-03-20 19:00:00,0.0,0.0
B,2023-03-20 19:00:00,-0.0,0.0
C,2023-03-20 19:00:00,0.0,0.0
B,2023-03-20 20:00:00,-0.0,0.0
A,2023-03-20 20:00:00,0.0,0.0
C,2023-03-20 20:00:00,0.0,0.0
B,2023-03-20 21:00:00,-0.0,0.0
A,2023-03-20 21:00:00,0.0,0.0
C,2023-03-20 21:00:00,0.0,0.0
A,2023-03-20 22:00:00,0.0,0.0
B,2023-03-20 22:00:00,-0.0,0.0
C,2023-03-20 22:00:00,0.0,0.0
A,2023-03-20 23:00:00,0.0,0.0
B,2023-03-20 23:00:00,-0.0,0.0
C,2023-03-20 23:00:00,-0.0,0.0
A,2023-03-21 00:00:00,0.0,0.0
C,2023-03-21 00:00:00,-0.0,0.0
B,2023-03-21 00:00:00,-0.0,0.0
C,2023-03-21 01:00:00,0.0,0.0
A,2023-03-21 01:00:00,0.0,0.0
B,2023-03-21 01:00:00,-0.0,0.0
A,2023-03-21 02:00:00,0.0,0.0
B,2023-03-21 02:00:00,-0.0,0.0
C,2023-03-21 02:00:00,0.0,0.0
A,2023-03-21 03:00:00,0.0,0.0
B,2023-03-21 03:00:00,-0.0,0.0
C,2023-03-21 03:00:00,0.0,0.0
A,2023-03-21 04:00:00,0.0,0.0
B,2023-03-21 04:00:00,-0.0,0.0
C,2023-03-21 04:00:00,0.0,0.0
B,2023-03-21 05:00:00,-0.0,0.0
C,2023-03-21 05:00:00,0.0,0.0
A,2023-03-21 05:00:00,3.74,7.924292
C,2023-03-21 06:00:00,0.0,0.0
A,2023-03-21 06:00:00,50.6,208.78842
B,2023-03-21 06:00:00,-0.0,8.3692
C,2023-03-21 07:00:00,0.0,2.4261827
A,2023-03-21 07:00:00,69.96000000000001,437.96176
B,2023-03-21 07:00:00,-0.0,14.943657
C,2023-03-21 08:00:00,0.9800000000000001,0.0
B,2023-03-21 08:00:00,12.844350254653126,13.097623
A,2023-03-21 08:00:00,263.56,880.6587
B,2023-03-21 09:00:00,48.18270096190312,17.554882
C,2023-03-21 09:00:00,6.86,1.7033179
A,2023-03-21 09:00:00,629.2,1006.6676
B,2023-03-21 10:00:00,53.25750707088437,33.38385
C,2023-03-21 10:00:00,13.72,13.608679
A,2023-03-21 10:00:00,669.02,1087.1412
A,2023-03-21 11:00:00,1333.2,1262.4641
B,2023-03-21 11:00:00,144.56269344695625,30.922333
C,2023-03-21 11:00:00,37.24,20.33291
A,2023-03-21 12:00:00,1677.5,1571.5232
B,2023-03-21 12:00:00,228.37240183361874,28.205948
C,2023-03-21 12:00:00,108.78,21.989038
A,2023-03-21 13:00:00,1593.02,2150.1548
B,2023-03-21 13:00:00,266.16570663444065,64.0767
C,2023-03-21 13:00:00,99.96000000000002,14.264633
A,2023-03-21 14:00:00,2015.8599999999997,1972.0424
B,2023-03-21 14:00:00,213.01234906918125,120.03815
C,2023-03-21 14:00:00,115.64,4.837542
A,2023-03-21 15:00:00,1595.44,1309.1091
C,2023-03-21 15:00:00,123.48,1.9384813
B,2023-03-21 15:00:00,129.2076272868069,68.38631
A,2023-03-21 16:00:00,444.4,250.75354
C,2023-03-21 16:00:00,56.84,2.5098472
B,2023-03-21 16:00:00,57.09976628517121,13.383609
C,2023-03-21 17:00:00,21.560000000000002,0.0
A,2023-03-21 17:00:00,30.359999999999996,5.223055
B,2023-03-21 17:00:00,24.914949102128016,0.0
C,2023-03-21 18:00:00,2.94,0.0
A,2023-03-21 18:00:00,0.0,0.0
B,2023-03-21 18:00:00,2.0126293751724997,0.0
A,2023-03-21 19:00:00,0.0,0.0
C,2023-03-21 19:00:00,0.0,0.0
B,2023-03-21 19:00:00,-0.0,0.0
A,2023-03-21 20:00:00,0.0,0.0
C,2023-03-21 20:00:00,0.0,0.0
B,2023-03-21 20:00:00,-0.0,0.0
C,2023-03-21 21:00:00,0.0,0.0
B,2023-03-21 21:00:00,-0.0,0.0
A,2023-03-21 21:00:00,0.0,0.0
A,2023-03-21 22:00:00,0.0,0.0
C,2023-03-21 22:00:00,0.0,0.0
B,2023-03-21 22:00:00,-0.0,0.0
A,2023-03-21 23:00:00,0.0,0.0
C,2023-03-21 23:00:00,-0.0,0.0
B,2023-03-21 23:00:00,-0.0,0.0
B,2023-03-22 00:00:00,-0.0,0.0
A,2023-03-22 00:00:00,0.0,0.0
C,2023-03-22 00:00:00,-0.0,0.0
B,2023-03-22 01:00:00,-0.0,0.0
A,2023-03-22 01:00:00,0.0,0.0
C,2023-03-22 01:00:00,0.0,0.0
B,2023-03-22 02:00:00,-0.0,0.0
A,2023-03-22 02:00:00,0.0,0.0
C,2023-03-22 02:00:00,0.0,0.0
A,2023-03-22 03:00:00,0.0,0.0
C,2023-03-22 03:00:00,0.0,0.0
B,2023-03-22 03:00:00,-0.0,0.0
C,2023-03-22 04:00:00,0.0,0.0
A,2023-03-22 04:00:00,0.0,0.0
B,2023-03-22 04:00:00,-0.0,0.0
C,2023-03-22 05:00:00,0.0,0.0
A,2023-03-22 05:00:00,0.0,0.0
B,2023-03-22 05:00:00,-0.0,0.0
A,2023-03-22 06:00:00,25.3,12.442493
C,2023-03-22 06:00:00,0.0,0.0
B,2023-03-22 06:00:00,-0.0,0.0
B,2023-03-22 07:00:00,-0.0,3.7086365
A,2023-03-22 07:00:00,68.64,94.69541
C,2023-03-22 07:00:00,0.0,0.24241133
B,2023-03-22 08:00:00,-0.0,18.499655
C,2023-03-22 08:00:00,0.0,1.599117
A,2023-03-22 08:00:00,113.96000000000001,184.50421
C,2023-03-22 09:00:00,0.9800000000000001,5.2062063
A,2023-03-22 09:00:00,197.34,435.0058
B,2023-03-22 09:00:00,2.3634512573599995,32.625324
A,2023-03-22 10:00:00,202.83999999999997,513.3587
B,2023-03-22 10:00:00,4.726902514719999,27.140717
B,2023-03-22 11:00:00,7.429589503828749,35.22706
A,2023-03-22 11:00:00,174.02,592.52844
A,2023-03-22 12:00:00,186.12,726.1332
B,2023-03-22 12:00:00,10.916245766033125,76.603096
B,2023-03-22 13:00:00,14.62866156397875,107.89706
C,2023-03-22 13:00:00,8.82,32.49941
A,2023-03-22 13:00:00,186.56,660.2567
C,2023-03-22 14:00:00,6.86,32.407124
A,2023-03-22 14:00:00,100.54,387.62592
